asdf_id,viirs_ntl_annual_v21_avg_masked.2012.mean,viirs_ntl_annual_v21_avg_masked.2013.mean,viirs_ntl_annual_v21_avg_masked.2014.mean,viirs_ntl_annual_v21_avg_masked.2015.mean,viirs_ntl_annual_v21_avg_masked.2016.mean,viirs_ntl_annual_v21_avg_masked.2017.mean,viirs_ntl_annual_v21_avg_masked.2018.mean,viirs_ntl_annual_v21_avg_masked.2019.mean,viirs_ntl_annual_v21_avg_masked.2020.mean,viirs_ntl_annual_v21_avg_masked.2021.mean,Level,gqid,shapeGroup,shapeID,shapeName,shapeType
289,0.0688713249062,0.0791758993971,0.0688200787186,0.0700637932355,0.0668757350315,0.0922032959953,0.0807303054606,0.0952963124268,0.106533095549,0.117685722275,ADM2,289,THA,THA-ADM2-46861878B70019755,Khura Buri,ADM2
290,0.0901321171647,0.121982359895,0.148462034485,0.188477900648,0.164982522606,0.293670065356,0.31881818965,0.38827510986,0.468041640415,0.483000843454,ADM2,290,THA,THA-ADM2-46861878B13657159,Khwao Sin Rin,ADM2
291,1.3241088863,1.33930610576,1.37490187761,1.57320992338,1.54842021109,1.68998387987,1.86989699845,1.86723498019,2.01590529887,2.1529323578,ADM2,291,THA,THA-ADM2-46861878B38540777,Klaeng,ADM2
292,0.443769191507,0.453616112724,0.491105202517,0.562184439694,0.597755787559,0.766687568885,0.812993732582,0.892188156452,0.998591160379,1.27289325388,ADM2,292,THA,THA-ADM2-46861878B89830321,Ko Chan,ADM2
293,0.213365368156,0.217695547262,0.179933137435,0.199954892566,0.18743008382,0.229612019088,0.206515434713,0.248897606964,0.209254661892,0.176265162678,ADM2,293,THA,THA-ADM2-46861878B31133987,Ko Chang,ADM2
294,0.32477423118,0.361714600753,0.368597057535,0.446229261246,0.426597138255,0.617721756864,0.681833339233,0.720378921027,0.739843339387,0.852771479835,ADM2,294,THA,THA-ADM2-46861878B70242413,Ko Kha,ADM2
295,0.0557309574404,0.0598637410732,0.0463689117769,0.0451840737391,0.0570152200788,0.15294834229,0.170343299492,0.161174707863,0.169598317874,0.186399109353,ADM2,295,THA,THA-ADM2-46861878B7675745,Ko Kut,ADM2
296,0.257839056046,0.285460155588,0.240459152088,0.24034615176,0.277412772828,0.386666336769,0.375965370276,0.39995306616,0.473884195917,0.645470118719,ADM2,296,THA,THA-ADM2-46861878B68205610,Ko Lanta,ADM2
297,0.938995494506,0.969694239719,1.2448252141,1.13419626245,1.2041392577,1.4131963451,1.57007269921,1.76229312808,1.94368173699,1.89719925805,ADM2,297,THA,THA-ADM2-46861878B65536138,Ko Pha-Ngan,ADM2
298,2.10100153418,2.1221015667,2.31798460816,2.10039495349,2.2017135132,2.28860413494,2.44679476707,2.32748966761,2.51415108313,2.41732459205,ADM2,298,THA,THA-ADM2-46861878B23843352,Ko Samui,ADM2
299,2.80485848278,3.32562461701,3.06943057794,3.16811855478,3.07567400404,3.30978720095,3.46991791051,3.48420218656,3.40172478519,3.6611061277,ADM2,299,THA,THA-ADM2-46861878B40442966,Ko Si Chang,ADM2
300,0.0709063379572,0.0871921826233,0.0833051933453,0.108436810748,0.11251502036,0.158592465032,0.144512360229,0.182444390922,0.234400549345,0.244972123659,ADM2,300,THA,THA-ADM2-46861878B18811691,Ko Yao,ADM2
301,1.77684322283,1.26028113452,0.992550439676,1.06855009977,1.20738589913,1.29121974106,0.864446132521,0.858897040517,0.740972196075,0.933480915048,ADM2,301,THA,THA-ADM2-46861878B18175658,Kong Krailat,ADM2
302,0.0899845287102,0.0870216600247,0.110540044086,0.119057850277,0.127719155659,0.199466014042,0.224196450938,0.26118305837,0.334261949485,0.451130530505,ADM2,302,THA,THA-ADM2-46861878B71880401,Kong Ra,ADM2
303,0.192560277382,0.213839451778,0.203463184025,0.274536676253,0.24564821364,0.315747320761,0.321554668425,0.340990912845,0.334912650569,0.361826506497,ADM2,303,THA,THA-ADM2-46861878B27131403,Kosamphi Nakhon,ADM2
304,0.290637693823,0.319883426555,0.312524122217,0.353395828444,0.361502369715,0.460548798637,0.525492811188,0.610424319727,0.682067583762,0.771460705591,ADM2,304,THA,THA-ADM2-46861878B1617338,Kosum Phisai,ADM2
305,0.0577506544398,0.0605273954525,0.0667685903783,0.070055714489,0.0727718365348,0.173953669015,0.209947962615,0.218519424659,0.306411115822,0.356786816909,ADM2,305,THA,THA-ADM2-46861878B50473823,Kra Buri,ADM2
306,0.333580998339,0.340134409982,0.366178888118,0.404650886473,0.367143130582,0.507478583843,0.635135537945,0.575094297175,0.566853970641,0.631787153943,ADM2,306,THA,THA-ADM2-46861878B36619987,Kranuan,ADM2
307,0.0324498166783,0.0383382192125,0.0436233965353,0.0387103858251,0.0448300959373,0.0760404952518,0.0948871759944,0.0911129659949,0.130325894727,0.177300774302,ADM2,307,THA,THA-ADM2-46861878B35408893,Krasae Sin,ADM2
308,0.144462961044,0.171532437844,0.159436815953,0.171938893549,0.182703570889,0.219573744686,0.228805280072,0.2127544128,0.281002338155,0.49188123982,ADM2,308,THA,THA-ADM2-46861878B21927001,Krasang,ADM2
309,7.91825603477,8.28516748759,8.54382798353,9.90301618413,10.1296453135,10.2134563764,10.3328650261,11.1762821066,11.2761248285,12.2486740617,ADM2,309,THA,THA-ADM2-46861878B15663384,Krathum Baen,ADM2
310,0.30812664329,0.327199753231,0.314888155688,0.403900328051,0.424358128038,0.509732735939,0.528237018807,0.730879997763,0.739536130692,0.868184678385,ADM2,310,THA,THA-ADM2-46861878B92800148,Krok Phra,ADM2
311,0.355453327294,0.335088363114,0.362148729227,0.361459674204,0.439172749886,0.621755260574,0.762831308845,0.621916187751,0.810292586476,1.4052755105,ADM2,311,THA,THA-ADM2-46861878B11346919,Krong Pinang,ADM2
312,0.159964002689,0.167001003078,0.14553819106,0.168760323144,0.182130662141,0.38356210982,0.364419803189,0.350253127898,0.449478247023,0.444029600277,ADM2,312,THA,THA-ADM2-46861878B57677636,Ku Kaeo,ADM2
313,0.305575916764,0.325805244031,0.317654283934,0.335413325105,0.332896653963,0.49787904607,0.490025677498,0.513476902463,0.706385536801,0.756615304873,ADM2,313,THA,THA-ADM2-46861878B88594137,Kuchinarai,ADM2
314,0.183971006274,0.199029559764,0.201941052042,0.258625159423,0.304183763503,0.409973498955,0.461740488017,0.512433631686,0.563411479393,0.676766019026,ADM2,314,THA,THA-ADM2-46861878B36007992,Kui Buri,ADM2
315,0.409237450141,0.428038328691,0.405406017167,0.45317915917,0.476829226917,0.645604951184,0.721878558793,0.773050017463,0.801947079449,0.921325727205,ADM2,315,THA,THA-ADM2-46861878B27450403,Kumphawapi,ADM2
316,0.0745647905732,0.0848331062186,0.0953317319477,0.113482373997,0.0964883839688,0.197090113663,0.200245566648,0.236089480845,0.518426414666,0.73624227855,ADM2,316,THA,THA-ADM2-46861878B55999234,Kusuman,ADM2
317,0.0340084273121,0.0360103842976,0.0309884678438,0.042748398516,0.0329514616936,0.0744841499625,0.0794692050012,0.0778323941766,0.10402388632,0.147859306269,ADM2,317,THA,THA-ADM2-46861878B21567206,Kut Bak,ADM2
318,0.187194090202,0.201856517515,0.195626021482,0.241692653861,0.221823284079,0.310381503771,0.3303916771,0.301622769563,0.376828481054,0.43798191044,ADM2,318,THA,THA-ADM2-46861878B42473755,Kut Chap,ADM2
319,0.0842791969689,0.110743779414,0.118584380491,0.136976775249,0.119290834264,0.214878164816,0.224612850526,0.216778404143,0.259797544866,0.321633191884,ADM2,319,THA,THA-ADM2-46861878B79868817,Kut Chum,ADM2
320,0.0635729431232,0.0776081639981,0.0756121608447,0.0922687815738,0.126621711897,0.177912997529,0.187408386485,0.164987309447,0.222165095133,0.313371104973,ADM2,320,THA,THA-ADM2-46861878B71278141,Kut Khaopun,ADM2
321,0.136418549048,0.160956071213,0.194081091404,0.248522968307,0.208162241202,0.300797269784,0.310731455771,0.329226809148,0.394314985093,0.626237995575,ADM2,321,THA,THA-ADM2-46861878B91691726,Kut Rang,ADM2
322,0.701826165179,0.756289604862,0.89270017557,0.963338850042,0.980142862368,1.14386380298,1.32707353931,1.2433302413,1.38184575068,1.66489593076,ADM2,322,THA,THA-ADM2-46861878B22137701,La-Ngu,ADM2
323,0.0407275991022,0.0497223308657,0.100446039611,0.105326371986,0.105567674907,0.140573067665,0.168549355319,0.163352913357,0.199433087892,0.230327221781,ADM2,323,THA,THA-ADM2-46861878B62585683,La-Un,ADM2
324,0.325817425869,0.345355090436,0.39577210906,0.475026213441,0.513428352252,0.646673110688,0.645979727315,0.601637201672,0.601946072454,0.689750438986,ADM2,324,THA,THA-ADM2-46861878B79383749,Laem Ngop,ADM2
325,1.19950955478,1.2832996622,1.38112393751,1.52182419877,1.45216302781,1.7769353159,1.85441531597,1.7133723827,1.64762255226,1.71623073044,ADM2,325,THA,THA-ADM2-46861878B4044618,Laem Sing,ADM2
326,0.0644403638235,0.0689918108751,0.0761113356413,0.096414174492,0.104217044925,0.143613261487,0.151435693534,0.161930701349,0.18799545738,0.267470003529,ADM2,326,THA,THA-ADM2-46861878B99777527,Lahan Sai,ADM2
327,24.370146972,25.6024866815,27.3281836402,27.4296780247,28.9764297708,28.8640262186,29.2652862317,30.1093065512,29.9878530748,30.7694975139,ADM2,327,THA,THA-ADM2-46861878B92256638,Lak Si,ADM2
328,5.76404134662,6.08959948882,6.8284989596,7.20354357476,7.48725894941,8.13159948528,8.50745361038,9.22847354277,9.41150261214,10.3338892568,ADM2,328,THA,THA-ADM2-46861878B22613305,Lam Luk Ka,ADM2
329,0.203524744292,0.218835949757,0.201096918047,0.28172991673,0.315478892396,0.380292210219,0.395299498509,0.413764969723,0.45899938684,0.514091273196,ADM2,329,THA,THA-ADM2-46861878B7244384,Lam Plai Mat,ADM2
330,0.076394162559,0.0781261262396,0.0673270535003,0.0831614787883,0.0982247623493,0.270815264876,0.158756704633,0.188868748038,0.196470987953,0.240647525034,ADM2,330,THA,THA-ADM2-46861878B79098705,Lam Sonthi,ADM2
331,0.079501883468,0.134145828258,0.16312591514,0.177192291657,0.203529980017,0.261231788534,0.288053470448,0.302433283121,0.409676322819,0.567595304504,ADM2,331,THA,THA-ADM2-46861878B45815315,Lam Thamenchai,ADM2
332,0.18471467907,0.200957515403,0.183143850222,0.224287347841,0.303354322755,0.346280449763,0.35497926548,0.357081570796,0.400134128398,0.472119486692,ADM2,332,THA,THA-ADM2-46861878B70061005,Lam Thap,ADM2
333,0.179465686187,0.186662766347,0.173149600087,0.184725384626,0.186552293234,0.24112825988,0.290088841461,0.308674129663,0.384248388544,0.44952443285,ADM2,333,THA,THA-ADM2-46861878B70985453,Lamae,ADM2
334,0.0598173158781,0.0691394507982,0.082960632702,0.112086499119,0.113407031768,0.175674591766,0.192576428202,0.188347066268,0.234484628349,0.322380952661,ADM2,334,THA,THA-ADM2-46861878B86819574,Lamduan,ADM2
335,1.71342145497,1.58674745349,1.11250715947,1.09286413539,1.07377435861,1.20184321303,1.08797653845,1.16287175884,1.32190129627,1.50827656284,ADM2,335,THA,THA-ADM2-46861878B91548887,Lan Krabue,ADM2
336,0.0447661589994,0.0552008327928,0.0510346495088,0.064205755118,0.0551630947247,0.0856587885504,0.0829340415402,0.0814598537082,0.0898336364344,0.178181226909,ADM2,336,THA,THA-ADM2-46861878B22101979,Lan Sak,ADM2
337,0.116728392844,0.120009185953,0.137412660006,0.136991281688,0.16698031365,0.208250389256,0.240269492627,0.289387224031,0.338435521849,0.408233683683,ADM2,337,THA,THA-ADM2-46861878B66499153,Lan Saka,ADM2
338,0.445852138995,0.4704930241,0.466179853365,0.447655077962,0.468756228022,0.540900600808,0.553000081637,0.580467048199,0.60991337889,0.635276661941,ADM2,338,THA,THA-ADM2-46861878B69716323,Lang Suan,ADM2
339,0.116064251311,0.123684442599,0.108364025766,0.144765209048,0.168948995287,0.234858262024,0.216671708881,0.213747688362,0.243858009163,0.304908775116,ADM2,339,THA,THA-ADM2-46861878B83247376,Lao Khwan,ADM2
340,0.0554884773593,0.0746022359899,0.0871680157032,0.126530015559,0.155409015631,0.196615453586,0.209254715274,0.200502590459,0.264402199406,0.323571856038,ADM2,340,THA,THA-ADM2-46861878B90438493,Lao Suea Kok,ADM2
341,0.279998510503,0.330510453394,0.344432165022,0.416304517681,0.402462135383,0.563185038145,0.544341701565,0.539599294698,0.566090962955,0.66078943652,ADM2,341,THA,THA-ADM2-46861878B13241459,Laplae,ADM2
342,0.696454482072,0.813746136849,0.932716048654,0.910537534249,1.05545880571,1.20568193265,1.28917402498,1.39162949131,1.51633870024,1.75069326122,ADM2,342,THA,THA-ADM2-46861878B25314333,Lat Bua Luang,ADM2
343,14.2789721616,14.8758930956,16.1727356443,16.4679031355,16.5059331679,18.0379296999,19.3337554356,18.7455270709,18.8625538465,19.4621021429,ADM2,343,THA,THA-ADM2-46861878B14019726,Lat Krabang,ADM2
344,2.80165279507,3.23306468737,3.50077266703,3.87346427924,4.03737007599,4.79137561979,5.19820880843,5.49987075509,5.47553018482,5.99193758549,ADM2,344,THA,THA-ADM2-46861878B43454868,Lat Lum Kaeo,ADM2
345,22.8543318724,23.4980964385,24.6129791924,25.580105733,26.5196615469,26.1938043512,26.7740509359,27.8889290299,27.6373507364,28.250162543,ADM2,345,THA,THA-ADM2-46861878B85987258,Lat Phrao,ADM2
346,0.152827962025,0.178799460276,0.18708077719,0.264355228941,0.264450932301,0.336863027835,0.372339728154,0.38706693763,0.428162303526,0.516342165281,ADM2,346,THA,THA-ADM2-46861878B41553510,Lat Yao,ADM2
347,0.0583663597838,0.0657196137628,0.0710390488858,0.0842341699687,0.083978231183,0.116711910956,0.131888277759,0.143415979763,0.159806185285,0.174871332158,ADM2,347,THA,THA-ADM2-46861878B1529868,Li,ADM2
348,0.129074822908,0.126466672989,0.11252168973,0.144216160995,0.129881103791,0.231315144586,0.221270328931,0.208505791159,0.25693355266,0.313126425775,ADM2,348,THA,THA-ADM2-46861878B96684627,Loeng Nok Tha,ADM2
349,0.130745711891,0.151310393077,0.13827435077,0.158745532009,0.156658272639,0.207283503645,0.234123664805,0.242342821118,0.266018875143,0.295193828554,ADM2,349,THA,THA-ADM2-46861878B72708138,Lom Kao,ADM2
350,0.261950313379,0.304455458167,0.293091252712,0.324236715557,0.334219148667,0.43123848687,0.499352222083,0.566745634521,0.56583838352,0.679034910965,ADM2,350,THA,THA-ADM2-46861878B83457207,Lom Sak,ADM2
351,0.0528301028376,0.0662320916606,0.0607601351847,0.0859768807465,0.0873655535832,0.134276583475,0.13480824397,0.179042113514,0.217098796696,0.252015915318,ADM2,351,THA,THA-ADM2-46861878B45618991,Long,ADM2
352,0.129295699268,0.148124305794,0.21231081513,0.266172235684,0.300086070398,0.555740223826,0.54996841222,0.563526075783,0.629369681694,0.731483366263,ADM2,352,THA,THA-ADM2-46861878B22592685,Lue Amnat,ADM2
353,0.0842299567954,0.0919320688172,0.10268114129,0.129955099071,0.107941443498,0.147677781793,0.15645854637,0.170106495528,0.192481999989,0.206298612755,ADM2,353,THA,THA-ADM2-46861878B68471428,Mae Ai,ADM2
354,0.0143135170773,0.0163446814925,0.0197184941918,0.0204283322509,0.022122529077,0.0300527255537,0.0363009352418,0.0346689782072,0.041612310085,0.0375334400737,ADM2,354,THA,THA-ADM2-46861878B36616521,Mae Chaem,ADM2
355,0.198992781928,0.225266271357,0.218076258429,0.269612287387,0.230479141477,0.314936808761,0.305576799797,0.315110069983,0.359813261905,0.43394569742,ADM2,355,THA,THA-ADM2-46861878B79174673,Mae Chai,ADM2
356,0.342699456079,0.367567613056,0.36786999487,0.433399489075,0.42094447282,0.546050527852,0.539254527846,0.562929611085,0.595073144102,0.660111419703,ADM2,356,THA,THA-ADM2-46861878B54334080,Mae Chan,ADM2
357,0.00957894046164,0.012271837451,0.0112446143342,0.0130846805215,0.0146228637927,0.0229282879685,0.0189274313341,0.0197498593703,0.0274202727937,0.0335762391215,ADM2,357,THA,THA-ADM2-46861878B82649537,Mae Charim,ADM2
358,0.0334546648433,0.0407887045222,0.0463963064019,0.0559772402208,0.0521915800333,0.0852796387893,0.0878085743381,0.100119899796,0.120928458801,0.122395665035,ADM2,358,THA,THA-ADM2-46861878B50758307,Mae Fa Luang,ADM2
359,0.0126045313064,0.0169474855305,0.0178849866801,0.0188964542131,0.0198695617903,0.0237392291568,0.028791917956,0.0222236446321,0.0263141293543,0.0283461132676,ADM2,359,THA,THA-ADM2-46861878B28805682,Mae La Noi,ADM2
360,0.327006464257,0.347049909767,0.387986531711,0.547475251518,0.84507544581,0.908714968978,1.0957368388,1.04760580049,1.15401353812,1.48402007962,ADM2,360,THA,THA-ADM2-46861878B22210899,Mae Lan,ADM2
361,0.367225015279,0.382619124698,0.400902640666,0.468470223265,0.409556566733,0.549383477577,0.538483505487,0.592373238145,0.697603519221,0.707574875919,ADM2,361,THA,THA-ADM2-46861878B5507589,Mae Lao,ADM2
362,0.498750026841,0.538014442281,0.490507609477,0.500185024408,0.505162805436,0.575785958488,0.597129530634,0.641972114213,0.663884270379,0.755033294229,ADM2,362,THA,THA-ADM2-46861878B94165752,Mae Mo,ADM2
363,0.0608369652387,0.0770758432578,0.087198591632,0.0933581293179,0.0818934817909,0.15128418382,0.146688359662,0.151232271336,0.175602088081,0.203011705531,ADM2,363,THA,THA-ADM2-46861878B79614207,Mae On,ADM2
364,0.0675903856226,0.0776894290891,0.0757968199572,0.0975477102874,0.0771720613144,0.105601557791,0.109631227729,0.120682238559,0.138875092248,0.145477671678,ADM2,364,THA,THA-ADM2-46861878B28327117,Mae Phrik,ADM2
365,0.0636269851681,0.0669243665648,0.063655036276,0.0915649164992,0.0973184055001,0.141647365144,0.137876473516,0.136926156552,0.122118323785,0.134383253858,ADM2,365,THA,THA-ADM2-46861878B96491605,Mae Poen,ADM2
366,0.0481336069055,0.0522012910697,0.0554009777476,0.0611268854126,0.0573952292568,0.0745307594677,0.0917627748858,0.0930429236296,0.103550977144,0.12780393126,ADM2,366,THA,THA-ADM2-46861878B7571904,Mae Ramat,ADM2
367,1.18601166692,1.149732353,1.17365438492,1.39201191923,1.42177894137,1.61604076206,1.64793820971,1.65976692064,1.76115073644,1.7714899712,ADM2,367,THA,THA-ADM2-46861878B88203823,Mae Rim,ADM2
368,1.12102650496,1.17263077194,1.31760528927,1.48858979295,1.2985721658,1.66858609491,1.675638278,1.73900139281,1.67517384948,1.81427068699,ADM2,368,THA,THA-ADM2-46861878B62168245,Mae Sai,ADM2
369,0.0200449964581,0.0191803123227,0.0198180937206,0.0277669617885,0.0272954884193,0.0312088354783,0.0346186128897,0.0361723634623,0.0413091791031,0.0443372317679,ADM2,369,THA,THA-ADM2-46861878B13736252,Mae Sariang,ADM2
370,0.323103788367,0.337845535414,0.379802406126,0.450282460305,0.477470966238,0.606754073721,0.753016143815,0.851513625177,1.0438063558,1.11272789549,ADM2,370,THA,THA-ADM2-46861878B41751747,Mae Sot,ADM2
371,0.0515487733561,0.0548121541536,0.0610442969557,0.0706689926609,0.0670742312034,0.0972559443023,0.0962514226883,0.107246840863,0.122860149237,0.121700023134,ADM2,371,THA,THA-ADM2-46861878B31300500,Mae Suai,ADM2
372,0.129113771329,0.149356905015,0.160099235252,0.198381336824,0.184035786633,0.24546112978,0.276401165433,0.292161390849,0.315600900602,0.319541818264,ADM2,372,THA,THA-ADM2-46861878B79769592,Mae Taeng,ADM2
373,0.125792754881,0.144098365606,0.144261803232,0.194844404069,0.190297746364,0.279044747577,0.290333686407,0.313732794592,0.351050139564,0.381444074876,ADM2,373,THA,THA-ADM2-46861878B27069057,Mae Tha,ADM2
374,0.134061164485,0.141483795343,0.150473065226,0.177353035801,0.183657135637,0.250729425455,0.288724994406,0.306291318714,0.316407196915,0.338089829517,ADM2,374,THA,THA-ADM2-46861878B28857791,Mae Tha,ADM2
375,0.149758231733,0.145182938048,0.181335993047,0.18034002273,0.164997761608,0.196331320837,0.227034327629,0.227045118742,0.251798893428,0.325256723428,ADM2,375,THA,THA-ADM2-46861878B80614590,Mae Wang,ADM2
376,0.0303828542951,0.0363135502316,0.0366625437719,0.0653295022077,0.0593521895039,0.0874019712907,0.0829466774979,0.0766171268829,0.0915645118496,0.0942144844141,ADM2,376,THA,THA-ADM2-46861878B31947465,Mae Wong,ADM2
377,0.191125754967,0.214751427377,0.199645180721,0.257975952245,0.258913483812,0.377313500487,0.38611961289,0.385704428932,0.462748848295,0.612315701272,ADM2,377,THA,THA-ADM2-46861878B98394643,Maha Chana Chai,ADM2
378,1.07887496521,1.24130369782,1.5382606068,1.8716467842,1.98801539518,2.02582411088,2.06818631542,2.27846513024,2.35706506371,2.72529707058,ADM2,378,THA,THA-ADM2-46861878B74489142,Maha Rat,ADM2
379,0.453672654691,0.448809590822,0.484494764463,0.434180990241,0.502935539829,0.761039876468,0.899110082261,0.75961784119,1.00262659248,1.16772521496,ADM2,379,THA,THA-ADM2-46861878B3931796,Mai Kaen,ADM2
380,0.140255780384,0.144431933728,0.234761733128,0.320654063357,0.327872652568,0.41533593539,0.485641937802,0.492819369165,0.586210589745,0.695843455533,ADM2,380,THA,THA-ADM2-46861878B65108242,Makham,ADM2
381,0.252056287203,0.274495272418,0.36378070098,0.430201586343,0.400332069166,0.421004144508,0.49960097449,0.504878854069,0.631896511564,0.8608497816,ADM2,381,THA,THA-ADM2-46861878B7280002,Manang,ADM2
382,0.117197088226,0.126789470301,0.141284304566,0.160042913173,0.155175106405,0.216198421255,0.244783016197,0.244228642229,0.295328735984,0.402356108548,ADM2,382,THA,THA-ADM2-46861878B53076337,Mancha Khiri,ADM2
383,0.685619864672,0.78708055655,0.715210816217,0.844333909233,0.996228398201,1.30351463201,1.41874828265,1.66961886684,1.76664140924,2.11556562046,ADM2,383,THA,THA-ADM2-46861878B89632092,Manorom,ADM2
384,0.520195983554,0.590687648598,0.659080449415,0.72399307732,0.8271170779,1.04982397129,1.16387584428,1.08651083366,1.20744241951,1.23880050157,ADM2,384,THA,THA-ADM2-46861878B32072807,Mayo,ADM2
385,13.9362067427,14.4130290066,15.7006963532,16.4271593317,16.5991360877,16.6396065922,17.0118465225,17.5466900905,17.9986688023,18.4224232127,ADM2,385,THA,THA-ADM2-46861878B78025130,Min Buri,ADM2
386,0.152146853034,0.188187895348,0.172822635613,0.201548842961,0.174864746034,0.295210096453,0.305857760103,0.415039811503,0.48535158411,0.543101188682,ADM2,386,THA,THA-ADM2-46861878B29309781,Moei Wadi,ADM2
387,0.371718308302,0.383166854158,0.426625030694,0.470772534627,0.516732451326,0.614060822052,0.642284017287,0.69534378649,0.758463516626,0.840124870477,ADM2,387,THA,THA-ADM2-46861878B39659920,Muak Lek,ADM2
388,0.156259955704,0.177151559284,0.174531860526,0.183376429325,0.190416213017,0.362704652069,0.352369631847,0.354159461289,0.429325759176,0.528502567967,ADM2,388,THA,THA-ADM2-46861878B56612506,Muang Sam Sip,ADM2
389,0.334810646301,0.375213377744,0.391648799928,0.469493907134,0.486748487362,0.642762481373,0.68442429968,0.729480198807,0.873845364137,0.994988701529,ADM2,389,THA,THA-ADM2-46861878B26602999,Mueang Amnat Charoen,ADM2
390,3.27309223092,3.57404669796,4.04376701124,4.45643640702,4.48256335565,4.94037353966,5.03383450658,5.40991798274,5.44282558722,6.11407430669,ADM2,390,THA,THA-ADM2-46861878B97872715,Mueang Ang Thong,ADM2
391,0.256016031202,0.288071073223,0.294239550866,0.359329697695,0.359170463499,0.52346173614,0.581573061229,0.58578237849,0.627436496159,0.744972438699,ADM2,391,THA,THA-ADM2-46861878B76310784,Mueang Bueng Kan,ADM2
392,0.737952303673,0.814438220172,0.844413222293,0.932051018166,1.00722042283,1.23647257597,1.38066304103,1.45235417018,1.56851341928,1.67697869809,ADM2,392,THA,THA-ADM2-46861878B1231270,Mueang Buri Ram,ADM2
393,2.60586157187,2.68510691117,2.96562700481,3.21239326628,3.38985589308,3.64478972313,3.58629676324,3.89096234851,4.11551743319,4.56803091497,ADM2,393,THA,THA-ADM2-46861878B92077231,Mueang Chachoengsao,ADM2
394,1.34419872677,1.44613720082,1.43601314139,1.66441032463,1.73851167856,2.10187167584,2.41050535296,2.65804227831,2.62534281575,3.1893596537,ADM2,394,THA,THA-ADM2-46861878B7826734,Mueang Chai Nat,ADM2
395,0.389180054614,0.428673752578,0.421874355017,0.507814662395,0.587251354383,0.676118528868,0.719419032788,0.697441502002,0.749581343304,0.805961408797,ADM2,395,THA,THA-ADM2-46861878B89361682,Mueang Chaiyaphum,ADM2
396,0.0455930373566,0.0493192421363,0.052252080797,0.0703580624918,0.0657325490851,0.242147427526,0.291845598933,0.317110637016,0.388905089522,0.580099371719,ADM2,396,THA,THA-ADM2-46861878B50374572,Mueang Chan,ADM2
397,2.22765588893,2.28042737843,2.57214208042,2.67529126814,2.74038378352,2.96089488511,3.13362085928,3.34562881627,3.40306518379,3.60808543434,ADM2,397,THA,THA-ADM2-46861878B9742166,Mueang Chanthaburi,ADM2
398,11.0008290896,10.5073240093,11.233358048,12.040553525,11.2735299874,11.836196202,12.1852729557,12.9838749745,12.4892323906,12.3797447659,ADM2,398,THA,THA-ADM2-46861878B77973840,Mueang Chiang Mai,ADM2
399,0.6021988829,0.626893600447,0.701431184137,0.768871517336,0.780274503395,0.941653094424,1.01243298245,1.21761068946,1.34645747381,1.37260233358,ADM2,399,THA,THA-ADM2-46861878B91482354,Mueang Chiang Rai,ADM2
400,12.4808613113,12.7462758811,13.8191176102,13.7400315628,14.3979592592,15.2591924556,15.5520992962,15.8687505716,16.248816755,17.8698899844,ADM2,400,THA,THA-ADM2-46861878B38960083,Mueang Chon Buri,ADM2
401,1.0585008875,1.08677905188,1.12559206901,1.14407949556,1.24948248444,1.5130307832,1.62604921376,1.67007540434,1.76193005918,1.96310824323,ADM2,401,THA,THA-ADM2-46861878B72866004,Mueang Chumphon,ADM2
